Transportista,Patente,Date,bajo,medio,alto,distance,raev,dev
Train,SCDS33,2024-07-02,6.2,8.2,10.3,888.167142627894,31.48594083279255,22.95903143687233
Coseducam,RPCJ37,2024-07-02,6.2,8.2,10.3,435.5628502522205,26.431083147133066,15.222986320250433
Coseducam,SKTK71,2024-07-02,6.2,8.2,10.3,521.7068227543957,14.428158298677952,9.17759924666584
Vía Carrión,RFZV30,2024-07-02,6.2,8.2,10.3,249.12917366720245,1.5530137038289242,1.2167097350700329
Coseducam,SVZV99,2024-07-02,6.2,8.2,10.3,464.5899867640408,11.780945155836545,6.968032269067267
Coseducam,TCSW39,2024-07-02,6.2,8.2,10.3,461.16683622626886,5.552647267513118,3.5999475782202217
Vía Carrión,SKPJ27,2024-07-02,6.2,8.2,10.3,115.88958960462864,2.7967058478302538,1.9227928429217789
Coseducam,TCSV81,2024-07-02,6.2,8.2,10.3,266.5417254469778,8.788073445355431,5.153227791942778
Coseducam,LPHG26,2024-07-02,6.2,8.2,10.3,1007.0114413014928,20.28763574914564,12.756502181626361
Coseducam,TCLY63,2024-07-02,6.2,8.2,10.3,318.51399036170346,11.316149359940779,7.310348011285742
Coseducam,SKTL81,2024-07-02,6.2,8.2,10.3,530.4518487770861,18.05976401609978,11.190171879230919
Coseducam,SYLR61,2024-07-02,6.2,8.2,10.3,512.446940566635,16.800109064249547,10.850315893373956
Coseducam,SJFS45,2024-07-02,6.2,8.2,10.3,510.7704606747384,5.700437172244508,3.6195243447730174
Coseducam,SKPK72,2024-07-02,6.2,8.2,10.3,513.8112169813667,22.89444000586937,14.575790908544526
Coseducam,TJSZ85,2024-07-02,6.2,8.2,10.3,166.15568808194917,4.229028657357277,2.987489733639425
Coseducam,SLXY12,2024-07-02,6.2,8.2,10.3,843.8627740388652,18.43159253525715,11.292171325815636
Coseducam,SHXC82,2024-07-02,6.2,8.2,10.3,509.02208979742784,17.260548900405663,10.399975872689687
Vía Carrión,RLWB14,2024-07-02,6.2,8.2,10.3,514.1485813712319,22.536750840059824,15.189489411114199
Coseducam,TBYZ89,2024-07-02,6.2,8.2,10.3,502.36371437184516,10.053067687763653,6.480321062502072
Train,THKR77,2024-07-02,6.2,8.2,10.3,424.82356764920013,30.406249905492245,20.15659564542649
Coseducam,TBGG34,2024-07-02,6.2,8.2,10.3,516.0603077510398,13.25008177712704,8.23713532034019
Coseducam,TFDS53,2024-07-02,6.2,8.2,10.3,806.1583490295151,27.616064957323808,17.053182256737447
Coseducam,TBGK51,2024-07-02,6.2,8.2,10.3,515.9466215486382,17.790378664110488,10.653868338586733
Coseducam,TDTS32,2024-07-02,6.2,8.2,10.3,308.8074679009802,15.506808309179648,10.339490519398828
Coseducam,TCGW75,2024-07-02,6.2,8.2,10.3,563.3867975800729,9.133418872919401,5.75999832006308
Coseducam,TJYV60,2024-07-02,6.2,8.2,10.3,758.8976603671476,22.232339152295186,13.91901718218313
Coseducam,SWKV91,2024-07-02,6.2,8.2,10.3,432.03387237318196,8.034138848174683,5.200973418464206
Coseducam,SZBK92,2024-07-02,6.2,8.2,10.3,545.5120393143621,22.53594662305083,14.543588301087755
Coseducam,TCGX23,2024-07-02,6.2,8.2,10.3,514.2432353513815,14.188038371811164,9.155617431394507
Vía Carrión,SXCG35,2024-07-02,6.2,8.2,10.3,188.0376006592452,4.846458200406378,2.8828677513650343
Coseducam,PLPF60,2024-07-02,6.2,8.2,10.3,533.1994757419494,12.21556761057169,7.736291329976423
Coseducam,SKPK78,2024-07-02,6.2,8.2,10.3,476.5959803276057,13.389926926571816,7.763557588167889
Coseducam,RZVR18,2024-07-02,6.2,8.2,10.3,649.0154047613121,14.73568871920924,9.566604435140565
Train,THKR68,2024-07-02,6.2,8.2,10.3,516.2737154676674,11.525714663868893,7.535274553868297
Coseducam,TJZC77,2024-07-02,6.2,8.2,10.3,585.7456116790339,12.543828797349065,8.457865145316877
Coseducam,TDCV29,2024-07-02,6.2,8.2,10.3,611.2743438788202,15.528484232297213,9.481628752802214
Vía Carrión,RZWW62,2024-07-02,6.2,8.2,10.3,500.4909921583193,11.157272032065546,7.194190260965345
Coseducam,TJZC78,2024-07-02,6.2,8.2,10.3,57.027660186591795,0.9025495901929256,0.7650743434165705
Coseducam,RLWB42,2024-07-02,6.2,8.2,10.3,59.135630069326886,0.7968803170228342,0.6490855538150501
Coseducam,TJZC77,2024-07-01,6.2,8.2,10.3,581.7374960284938,11.051573360038995,6.876564968839903
Coseducam,JJHZ91,2024-07-01,6.2,8.2,10.3,101.63462447825941,0.7656998573692261,0.644651863555994
Coseducam,TCLY66,2024-07-01,6.2,8.2,10.3,399.1534454803048,7.077475913092068,4.346310153853501
Coseducam,TBGG34,2024-07-01,6.2,8.2,10.3,368.09704342639884,17.041852592053903,10.722360699564616
Coseducam,TCSW39,2024-07-01,6.2,8.2,10.3,276.9338232416103,1.909993598250504,1.3324885000400235
Vía Carrión,LZRG59,2024-07-01,6.2,8.2,10.3,476.464523710296,17.480806119137608,14.230605264807188
Coseducam,SRTG68,2024-07-01,6.2,8.2,10.3,602.6622410832399,21.511097205896462,14.0773908503964
Vía Carrión,RLWB14,2024-07-01,6.2,8.2,10.3,436.78830548235396,19.325736880540294,13.816053793704471
Coseducam,TBGK53,2024-07-01,6.2,8.2,10.3,524.5482336466099,15.049520689641213,9.092918175045163
Coseducam,SZXB12,2024-07-01,6.2,8.2,10.3,728.2177984846002,33.64198570620165,22.03727903663393
Coseducam,SJFS43,2024-07-01,6.2,8.2,10.3,740.3840875325394,17.08103953168874,11.022332520486877
Coseducam,TCGX23,2024-07-01,6.2,8.2,10.3,485.6218498014901,12.210023889838846,7.4008104752987585
Train,SCDS31,2024-07-01,6.2,8.2,10.3,220.1681494556261,6.167338689056956,4.2030078623383496
Coseducam,TCLZ14,2024-07-01,6.2,8.2,10.3,148.52349479023425,0.0,0.0
Coseducam,TJJP48,2024-07-01,6.2,8.2,10.3,644.879813995154,21.054077641526767,13.239066319646811
Vía Carrión,TFYJ44,2024-07-01,6.2,8.2,10.3,218.4095550070393,1.6749952267493209,0.9955684535199434
Coseducam,TBYZ88,2024-07-01,6.2,8.2,10.3,524.788205627932,13.526796219494472,8.819647265952277
Coseducam,LPHG26,2024-07-01,6.2,8.2,10.3,5.14866370363924,0.0,0.0
Train,THKR68,2024-07-01,6.2,8.2,10.3,790.4813617080763,44.567284128832206,32.611261293669465
Vía Carrión,LKZK97,2024-07-01,6.2,8.2,10.3,519.4281280384029,4.128967951497744,2.5495310595565517
Coseducam,SBLW83,2024-07-01,6.2,8.2,10.3,536.8239557299911,14.104189804274931,9.341202256443307
Coseducam,TCGW75,2024-07-01,6.2,8.2,10.3,514.2347026348713,7.520089529104585,4.5515051639562225
Coseducam,JKYV93,2024-07-01,6.2,8.2,10.3,565.1740168584314,23.143285375166364,14.944288165860431
Coseducam,TFDS53,2024-07-01,6.2,8.2,10.3,656.5089116668228,14.668771964007554,9.471828478722797
Coseducam,SDSW47,2024-07-01,6.2,8.2,10.3,107.72725143901216,0.0,0.0
Coseducam,SCRW86,2024-07-01,6.2,8.2,10.3,610.6611043384032,14.663765291278025,9.150152458817157
Coseducam,SZBK92,2024-07-01,6.2,8.2,10.3,570.6266323202395,20.566685698217015,13.503332332838594
Coseducam,TFYH20,2024-07-01,6.2,8.2,10.3,553.9466794417099,17.836494754431993,12.006876588425856
Vía Carrión,SKPJ27,2024-07-01,6.2,8.2,10.3,570.8268913209102,6.120604364058457,4.133280300470894
Train,SCDS33,2024-07-01,6.2,8.2,10.3,551.9415543774152,5.769620504366622,3.944189278671133
Coseducam,SRGS64,2024-07-01,6.2,8.2,10.3,325.4333842732531,1.4743721653248674,1.1125695802920037
Coseducam,TBGK51,2024-07-01,6.2,8.2,10.3,624.901544654191,15.203796443076241,9.535016100676842
Coseducam,TBGK52,2024-07-01,6.2,8.2,10.3,480.7471032436857,10.64164367027475,6.563179031704714
Vía Carrión,TFYJ45,2024-07-01,6.2,8.2,10.3,331.4300885067675,2.620044874799275,1.7411204990583995
Coseducam,SKPK71,2024-07-01,6.2,8.2,10.3,496.5906494435762,16.618725259378376,10.1400161351375
Vía Carrión,LZRH15,2024-07-01,6.2,8.2,10.3,401.77626293372947,0.0,0.0
Coseducam,JKYV78,2024-07-01,6.2,8.2,10.3,687.8028304384,14.685423167294294,8.921250581736244
Coseducam,TFPD16,2024-07-01,6.2,8.2,10.3,730.2564580574149,23.410628450598733,14.934668705986088
Train,THKR77,2024-07-01,6.2,8.2,10.3,130.80378244789242,1.2206619130382257,1.0094897206303908
Coseducam,TFYH22,2024-07-01,6.2,8.2,10.3,523.1791534768747,7.367124578025874,4.720629955714291
Coseducam,SKPK78,2024-07-01,6.2,8.2,10.3,434.5586968993512,15.088731257393164,9.702704568398847
Coseducam,SWKT42,2024-07-01,6.2,8.2,10.3,256.76097849632504,16.92731187424418,11.461160513675685
Coseducam,SRGS63,2024-07-01,6.2,8.2,10.3,204.57916681721943,5.321130630619395,3.0164617817475716
Coseducam,TCYZ29,2024-07-01,6.2,8.2,10.3,302.1016163541135,9.204309975522241,5.680029666304472
Coseducam,TBGK50,2024-07-01,6.2,8.2,10.3,535.3563233813173,16.515811925067734,10.662502207420774
Coseducam,TBRS43,2024-07-01,6.2,8.2,10.3,727.5601470863817,25.532066641302126,17.10393837262034
Coseducam,SKTL81,2024-07-01,6.2,8.2,10.3,513.883077514915,18.118409941492814,11.201704673387963
Coseducam,TJCC39,2024-07-01,6.2,8.2,10.3,371.1384869563675,21.187810342108744,14.623359817791648
Coseducam,TJZC78,2024-07-01,6.2,8.2,10.3,722.6023256974838,27.701819181536983,17.022718980240278
Train,SHXW92,2024-07-01,6.2,8.2,10.3,1003.470444940376,27.403251795454608,19.569881042585926
Coseducam,TBRS46,2024-07-01,6.2,8.2,10.3,591.2530559757755,15.529958717329896,10.207738664541836
Coseducam,TCYL61,2024-07-01,6.2,8.2,10.3,702.2235659012567,9.809950464171038,6.561333768133
Coseducam,SHXC81,2024-07-01,6.2,8.2,10.3,837.1995102992018,26.904207203583088,16.732357827733544
Coseducam,RZVR18,2024-07-01,6.2,8.2,10.3,823.772289886418,20.397755436477095,12.046189060535836
Coseducam,SXSW78,2024-07-01,6.2,8.2,10.3,73.0229848561552,0.0,0.0
Coseducam,TJSZ85,2024-07-01,6.2,8.2,10.3,164.357035060391,9.562564474816837,5.504710454358132
Train,THKR78,2024-07-01,6.2,8.2,10.3,779.549888448326,11.904907526353496,7.831400985955032
Vía Carrión,SLHS90,2024-07-01,6.2,8.2,10.3,515.6149351030336,7.428438598612218,4.9353092953354505
Coseducam,SHXC80,2024-07-01,6.2,8.2,10.3,655.5229607325127,16.2052510423907,9.809397545423252
Vía Carrión,RZWW62,2024-07-01,6.2,8.2,10.3,434.99101913415365,29.753242580389692,21.96862610816463
Coseducam,SLXY12,2024-07-01,6.2,8.2,10.3,688.8088002487427,19.099238388475307,12.843803190017278
Coseducam,TBLK39,2024-07-01,6.2,8.2,10.3,657.8427519260504,20.52874575119381,14.483293371158036
Coseducam,TDCV29,2024-07-01,6.2,8.2,10.3,190.40514670923,10.899041484774989,6.367024484928208
Vía Carrión,LXXL85,2024-07-01,6.2,8.2,10.3,218.31069705646416,2.3942098528434306,1.4474008799372642
Coseducam,PYCL35,2024-07-01,6.2,8.2,10.3,339.2575280420512,9.024770983107604,5.669135420410768
Coseducam,TFFK62,2024-07-01,6.2,8.2,10.3,567.6890813414865,21.201788782727508,13.137454978358422
Coseducam,SVZS90,2024-07-01,6.2,8.2,10.3,688.9417123511397,28.29532980785477,18.322539158092656
Coseducam,TJYV60,2024-07-01,6.2,8.2,10.3,573.1322798799109,16.78109378611203,10.095672897163618
Coseducam,SKTK71,2024-07-01,6.2,8.2,10.3,306.57345879941084,10.467593058212877,6.050728232710199
Coseducam,TCLY63,2024-07-01,6.2,8.2,10.3,522.8019045782047,12.441641352057154,7.384087923717145
Coseducam,TBRC90,2024-07-01,6.2,8.2,10.3,560.7683567250197,31.788336103352066,20.54883026673568
Coseducam,TDTS32,2024-07-01,6.2,8.2,10.3,505.5232237670124,33.954920199673005,22.74592778819119
Coseducam,SXCF12,2024-07-01,6.2,8.2,10.3,762.8422002872258,24.26885480262105,15.537582821345206
Coseducam,TFFK63,2024-07-01,6.2,8.2,10.3,528.7215672911634,15.263258991241027,9.850318144868856
Coseducam,PLPF60,2024-07-01,6.2,8.2,10.3,31.33693753310997,0.0,0.0
Coseducam,TJPH86,2024-07-01,6.2,8.2,10.3,661.9869251932057,29.50156872662036,19.73139161050316
Coseducam,TJRF23,2024-07-01,6.2,8.2,10.3,690.3024365304033,16.31509630470525,10.403306915046503
Coseducam,SVZV99,2024-07-01,6.2,8.2,10.3,512.2716485723216,14.352091235666736,8.88289819832126
Coseducam,SSBV29,2024-07-01,6.2,8.2,10.3,775.856069135224,23.108505964707323,14.595920053740807
Coseducam,SYLR61,2024-07-01,6.2,8.2,10.3,678.2192374062623,18.313290645491282,11.787555817083636
Coseducam,RLWB42,2024-07-01,6.2,8.2,10.3,455.37275793922134,7.9447685458195565,5.5035538723258846
Coseducam,TFHH29,2024-07-01,6.2,8.2,10.3,176.95888558340746,3.751508532868743,2.3106104152838642
Coseducam,TBLK38,2024-07-01,6.2,8.2,10.3,685.6698999266476,26.89097097797482,16.158258540306424
Coseducam,SWSW95,2024-07-01,6.2,8.2,10.3,680.3581982568866,11.861161696478753,7.688784208209369
Coseducam,TCRK25,2024-07-01,6.2,8.2,10.3,88.97382284911804,4.921666276649228,4.0193151026627465
Vía Carrión,RFZV30,2024-07-01,6.2,8.2,10.3,346.2705795988318,2.269962746676263,1.5274468140692885
Coseducam,RPCJ37,2024-07-01,6.2,8.2,10.3,668.3652299652795,16.761194702273517,11.209569818735748
Coseducam,SHXC82,2024-07-01,6.2,8.2,10.3,0.0,0.0,0.0
Coseducam,SYLR60,2024-07-01,6.2,8.2,10.3,18.62539988295579,0.0,0.0
Coseducam,SKPK72,2024-07-01,6.2,8.2,10.3,308.85136076020825,12.231799162818909,7.231428588533817
Coseducam,TJPJ24,2024-07-01,6.2,8.2,10.3,528.2820565527472,23.86990021416605,15.029447841599955
Vía Carrión,RLSY20,2024-07-01,6.2,8.2,10.3,433.1191016858412,2.931674416727845,2.1847439792465675
Coseducam,SWKV91,2024-07-01,6.2,8.2,10.3,603.3401179126755,8.435055559795082,5.51345617362161
Coseducam,SKPK79,2024-07-01,6.2,8.2,10.3,519.1654108070874,15.006647374839785,10.481232739885883
Coseducam,SJFS45,2024-07-01,6.2,8.2,10.3,536.3727094000744,8.80257675919254,5.5469551313168814
Coseducam,SXSW79,2024-07-01,6.2,8.2,10.3,723.2181354720329,29.4261412015122,18.116433264672306
Vía Carrión,SXCG35,2024-07-01,6.2,8.2,10.3,474.24741640633795,9.415323516931094,5.796120532020472
Train,SCWR16,2024-07-01,6.2,8.2,10.3,989.9983212308839,15.649317920639286,10.503460866667618
Coseducam,SSBV30,2024-07-01,6.2,8.2,10.3,516.7004626008056,26.826388811535374,18.180146599216272
Coseducam,TBRS46,2024-06-30,6.2,8.2,10.3,694.8303289598314,12.677922525347245,7.84534374691605
Coseducam,TJZC77,2024-06-30,6.2,8.2,10.3,696.1715137092384,19.958959914041397,11.724850222069248
Coseducam,SHXC80,2024-06-30,6.2,8.2,10.3,887.8238896030513,38.26715009412533,23.42083907264825
Coseducam,TBRS43,2024-06-30,6.2,8.2,10.3,358.018114361362,19.36279408787172,11.593110879224806
Vía Carrión,TFYJ45,2024-06-30,6.2,8.2,10.3,610.4276248433173,7.393789852191403,5.029841787760887
Train,SCDS33,2024-06-30,6.2,8.2,10.3,668.0238770081331,31.14352261514789,23.07787271352837
Coseducam,TJRF23,2024-06-30,6.2,8.2,10.3,866.3717981269627,22.22563579277885,13.996465909823778
Coseducam,SHXC81,2024-06-30,6.2,8.2,10.3,770.3320297012093,19.300707246146935,12.388014094572695
Coseducam,TJYV60,2024-06-30,6.2,8.2,10.3,650.4112197067535,17.803238764987054,11.705379345742399
Coseducam,SBLW83,2024-06-30,6.2,8.2,10.3,867.7240912156406,43.273766428459695,28.473988305572906
Coseducam,TBLK39,2024-06-30,6.2,8.2,10.3,952.6020994743823,30.568174757930738,19.199938224629804
Vía Carrión,TFYJ44,2024-06-30,6.2,8.2,10.3,569.1413896270814,4.062153654850412,2.90279535620084
Coseducam,SJFS43,2024-06-30,6.2,8.2,10.3,41.31616104802853,5.055079483158057,2.7971013020783757
Coseducam,TJZC78,2024-06-30,6.2,8.2,10.3,5.621246262333334,0.0,0.0
Coseducam,SVZV99,2024-06-30,6.2,8.2,10.3,515.4680081955078,18.47521598604435,11.301157567711494
Train,SCDS31,2024-06-30,6.2,8.2,10.3,698.9584766349817,13.443878270488355,9.391003851978578
Coseducam,SSBV30,2024-06-30,6.2,8.2,10.3,519.194966221313,17.903449545925024,10.86869571343815
Train,SCWR16,2024-06-30,6.2,8.2,10.3,234.74393173219073,2.1207724931879746,1.4903557076582123
Coseducam,TBLK38,2024-06-30,6.2,8.2,10.3,46.13784658355018,4.127322995530824,2.4448129643331256
Coseducam,SCRW86,2024-06-30,6.2,8.2,10.3,505.9806976110443,13.016730313237824,8.223166409429599
Coseducam,TFPD16,2024-06-30,6.2,8.2,10.3,3.809432900137749,0.0,0.0
Coseducam,SXSW79,2024-06-30,6.2,8.2,10.3,103.11466013847824,12.44015859452844,6.847600786632544
Coseducam,TFHH29,2024-06-30,6.2,8.2,10.3,705.469244931931,17.005884867297624,10.62195689900144
Coseducam,TBGK50,2024-06-30,6.2,8.2,10.3,519.8468594267881,17.829256522028338,11.601433350196626
Vía Carrión,RLSY20,2024-06-30,6.2,8.2,10.3,298.5575377157642,0.8009403384917133,0.5367928349207943
Coseducam,SKPK78,2024-06-30,6.2,8.2,10.3,637.7300757947843,14.667247800506672,10.091327002013946
Coseducam,TFFK63,2024-06-30,6.2,8.2,10.3,0.0,0.0,0.0
Train,THKR77,2024-06-30,6.2,8.2,10.3,1002.9559969928056,30.070781238809904,19.828777707231282
Coseducam,PYCL35,2024-06-30,6.2,8.2,10.3,273.7692124457292,5.372811490854915,3.4664939816425218
Coseducam,SLXY12,2024-06-30,6.2,8.2,10.3,842.9720839996509,24.018671215797948,14.801447700431087
Coseducam,TFFK62,2024-06-30,6.2,8.2,10.3,791.5124974329718,28.88428425644239,19.380553458935466
Vía Carrión,RFZV30,2024-06-30,6.2,8.2,10.3,866.4336892409378,4.752586051569224,3.3979265122549887
Train,THKR78,2024-06-30,6.2,8.2,10.3,296.42472737409355,12.297339757833667,7.447131912653233
Coseducam,TCSW39,2024-06-30,6.2,8.2,10.3,284.7978020009125,13.207360708094535,8.6367874179852
Coseducam,RZVR18,2024-06-30,6.2,8.2,10.3,861.2703554213789,25.377068575818118,15.181824446038489
Vía Carrión,RLWB14,2024-06-30,6.2,8.2,10.3,765.8526069519987,26.59294049173479,19.48580121991275
Coseducam,TFDS53,2024-06-30,6.2,8.2,10.3,522.6560327476478,12.692787034066615,8.667308997667106
Coseducam,TDTS32,2024-06-30,6.2,8.2,10.3,218.54453650982464,13.56460602146127,8.621520815691062
Vía Carrión,LZRH15,2024-06-30,6.2,8.2,10.3,450.4217201319065,0.1372595464927781,0.08561576357987792
Coseducam,SKPK79,2024-06-30,6.2,8.2,10.3,484.1596000927401,4.6104664167135185,3.183596664688164
Coseducam,SKTL81,2024-06-30,6.2,8.2,10.3,529.0890379877292,15.816549296470173,10.292874381143989
Coseducam,TCYL61,2024-06-30,6.2,8.2,10.3,590.9719909441712,7.552859730758989,5.0935507092071965
Vía Carrión,LKZK97,2024-06-30,6.2,8.2,10.3,519.0807646370108,2.321288164353192,1.6112489840249216
Coseducam,SYLR61,2024-06-30,6.2,8.2,10.3,451.9221631824234,14.564298502787715,9.901167077382127
Coseducam,SZXB12,2024-06-30,6.2,8.2,10.3,583.3133437843227,22.007143127826115,14.069761831415287
Vía Carrión,LXXL85,2024-06-30,6.2,8.2,10.3,715.438735499823,7.171608183697847,4.623686846071816
Coseducam,SZBK92,2024-06-30,6.2,8.2,10.3,770.0190128181566,26.90044968990141,17.794683318914032
Vía Carrión,LZRG59,2024-06-30,6.2,8.2,10.3,303.0067068757705,9.194126116337543,7.683557953127352
Coseducam,RPCJ35,2024-06-30,6.2,8.2,10.3,213.37575594745084,10.285437397627453,6.528933657342992
Coseducam,SKTK71,2024-06-30,6.2,8.2,10.3,570.6172778117094,22.554500589283386,13.859693563196338
Coseducam,TCLZ14,2024-06-30,6.2,8.2,10.3,1023.541617881574,22.768456177402054,14.36855398000036
Coseducam,SRGS63,2024-06-30,6.2,8.2,10.3,267.1166910961474,7.410787977030313,4.435746406469617
Coseducam,TJPJ24,2024-06-30,6.2,8.2,10.3,1142.6470770231492,41.49275553443358,26.552575764076682
Coseducam,SXCF12,2024-06-30,6.2,8.2,10.3,777.9749456582249,19.94683325269665,13.07984430913919
Coseducam,SWKV91,2024-06-30,6.2,8.2,10.3,515.2667186832747,17.656634192915973,11.167969833832123
Vía Carrión,SXCG35,2024-06-30,6.2,8.2,10.3,331.8112245499768,2.6749389204797382,1.7932014358326511
Coseducam,TBYZ88,2024-06-30,6.2,8.2,10.3,44.725789610503426,2.8823490211941816,1.87546766212214
Coseducam,RLWB42,2024-06-30,6.2,8.2,10.3,1.5372432381534502,0.0,0.0
Coseducam,SSBV29,2024-06-30,6.2,8.2,10.3,916.4728634311248,26.510990030452856,18.517472228785827
Coseducam,TBGK53,2024-06-30,6.2,8.2,10.3,377.17177624413483,11.349471872370778,7.156519085151676
Coseducam,SJFS45,2024-06-30,6.2,8.2,10.3,235.28726001758892,0.7078314257377295,0.4481105791987776
Coseducam,SWSW95,2024-06-30,6.2,8.2,10.3,779.5569222829539,20.251527412523146,12.704223957266555
Coseducam,TJPH86,2024-06-30,6.2,8.2,10.3,39.53543098625297,2.0580105895487986,1.4411009862969384
Vía Carrión,SLHS90,2024-06-30,6.2,8.2,10.3,617.7113350151512,16.250956401770004,10.315142753584324
Coseducam,JJHZ91,2024-06-30,6.2,8.2,10.3,464.9289306070864,8.796193082427807,5.458696678111875
Coseducam,RPCJ37,2024-06-30,6.2,8.2,10.3,304.4141748571772,18.586620136378183,11.013944902693927
Coseducam,TCGW75,2024-06-30,6.2,8.2,10.3,519.231734275895,10.921002502525106,6.61060938307604
Coseducam,TJJP48,2024-06-30,6.2,8.2,10.3,328.4623915878692,17.97785539209119,10.639673768980547
Coseducam,SRTG68,2024-06-30,6.2,8.2,10.3,977.8500939399388,39.004489854275754,24.72093582184409
Train,THKR68,2024-06-30,6.2,8.2,10.3,695.0492146739647,12.3192808455387,8.276048589906722
Coseducam,SKPK71,2024-06-30,6.2,8.2,10.3,615.0846616048269,19.96545181853406,13.296135498590827
Vía Carrión,SKPJ27,2024-06-30,6.2,8.2,10.3,340.298047199917,3.569859309564821,2.3676157297023948
Coseducam,JKYV78,2024-06-30,6.2,8.2,10.3,267.7988101431244,11.804537757346672,7.2193118022211875
Coseducam,TJCC39,2024-06-30,6.2,8.2,10.3,348.55900341130683,15.537743692653661,9.275574392460527
Coseducam,TBGK52,2024-06-30,6.2,8.2,10.3,87.89398189128578,10.92499467061764,6.088002697339529
Coseducam,TCGX23,2024-06-30,6.2,8.2,10.3,550.4644898836268,7.821875785481378,4.720544853946672
Coseducam,TCLY63,2024-06-30,6.2,8.2,10.3,808.4992717070758,26.54437095898488,16.799760748235315
Train,SHXW92,2024-06-30,6.2,8.2,10.3,551.483418743947,8.325164642084088,6.3291511953899855
Coseducam,SRGS64,2024-06-30,6.2,8.2,10.3,438.3126580363211,10.910510298211815,6.814385276139864
Vía Carrión,RZWW62,2024-06-30,6.2,8.2,10.3,289.43348742225174,1.640067762096161,1.2538446318094696
Coseducam,TBGK51,2024-06-30,6.2,8.2,10.3,404.73122628891815,14.739431186597034,8.8824605473475
Coseducam,TCLY66,2024-06-30,6.2,8.2,10.3,141.40972823325086,3.0346865838551538,2.5403322903307792
Coseducam,TFYH20,2024-06-30,6.2,8.2,10.3,771.0297735191357,26.905560667813567,17.951440390818814
Coseducam,SXSW78,2024-06-30,6.2,8.2,10.3,448.7588690267521,18.7856573900216,12.081393099922286
